id_persona,marca,veh_var1,veh_var2
94549,VOLKSWAGEN,0.9428571428571428,3406.0
166653,VOLKSWAGEN,0.9571428571428572,3408.0
59436,VOLKSWAGEN,0.9571428571428572,3412.0
31779,VOLKSWAGEN,0.9571428571428572,3414.0
59270,VOLKSWAGEN,0.9571428571428572,3414.0
180180,YAMAHA,0.9857142857142857,3422.0
21619,VOLKSWAGEN,0.9571428571428572,3418.0
123049,VOLKSWAGEN,0.9571428571428572,3420.0
25479,VOLKSWAGEN,0.9571428571428572,3422.0
52949,VOLKSWAGEN,0.9571428571428572,3422.0
103579,VOLKSWAGEN,0.9571428571428572,3422.0
109496,VOLKSWAGEN,0.9571428571428572,3422.0
148333,YAMAHA,0.9857142857142857,3422.0
11976,YAMAHA,0.9857142857142857,3424.0
28376,YAMAHA,0.9857142857142857,3424.0
46846,YAMAHA,0.9857142857142857,3424.0
196189,YAMAHA,0.9857142857142857,3424.0
23793,YAMAHA,0.9857142857142857,3420.0
142089,YAMAHA,1.0,3424.0
114706,VOLKSWAGEN,0.9571428571428572,3422.0
180170,VOLKSWAGEN,0.9571428571428572,3422.0
43640,VOLKSWAGEN,0.9428571428571428,3422.0
183116,YAMAHA,1.0,3424.0
189789,YAMAHA,1.0,3424.0
138963,YAMAHA,0.9857142857142857,3424.0
3450,YAMAHA,0.9857142857142857,3426.0
155063,YAMAHA,0.9857142857142857,3426.0
11976,YAMAHA,0.9857142857142857,3426.0
104603,YAMAHA,0.9857142857142857,3426.0
138703,YAMAHA,0.9857142857142857,3426.0
149189,YAMAHA,0.9857142857142857,3426.0
10489,YAMAHA,0.9857142857142857,3428.0
133650,YAMAHA,0.9857142857142857,3428.0
101670,VOLKSWAGEN,0.9428571428571428,3422.0
132966,VOLKSWAGEN,0.9428571428571428,3352.0
153606,VOLKSWAGEN,0.9428571428571428,3352.0
96349,VOLKSWAGEN,0.9428571428571428,3354.0
141223,VOLKSWAGEN,0.9428571428571428,3354.0
183576,YAMAHA,0.9857142857142857,3428.0
247603,YAMAHA,0.9857142857142857,3428.0
151866,VOLKSWAGEN,0.9428571428571428,3356.0
171183,VOLKSWAGEN,0.9428571428571428,3358.0
83910,VOLKSWAGEN,0.8857142857142859,3362.0
68496,VOLKSWAGEN,0.9428571428571428,3374.0
201383,VOLKSWAGEN,0.9428571428571428,3374.0
27336,VOLKSWAGEN,0.9428571428571428,3378.0
98279,VOLKSWAGEN,0.9428571428571428,3384.0
23066,VOLKSWAGEN,0.9428571428571428,3404.0
115053,VOLKSWAGEN,0.9428571428571428,3404.0
201006,VOLKSWAGEN,0.9571428571428572,3408.0
195910,VOLKSWAGEN,0.9571428571428572,3412.0
65466,VOLKSWAGEN,0.9571428571428572,3414.0
186889,YAMAHA,0.9857142857142857,3422.0
156576,YAMAHA,1.0,3424.0
125480,YAMAHA,0.9857142857142857,3426.0
5733,YAMAHA,0.9857142857142857,3428.0
90676,YAMAHA,0.9857142857142857,3428.0
189176,YAMAHA,0.9857142857142857,3428.0
206059,YAMAHA,0.9857142857142857,3428.0
216793,YAMAHA,0.9857142857142857,3428.0
101316,YANG ZU,1.0,3416.0
184803,YANSUMI,1.0,3430.0
167563,YANSUMI,0.9714285714285714,3430.0
183846,YINGANG,1.0,3416.0
61533,YINXIANG,1.0,3420.0
84833,YUMBO,1.0,3406.0
155359,YUMBO,1.0,3416.0
42363,ZNA-ZHENGZHOU NISSAN AUTO,0.9142857142857141,3424.0
108593,ZONGSHEN,1.0,3406.0
34076,ZONGSHEN,0.9714285714285714,3410.0
34076,ZONGSHEN,0.9714285714285714,3412.0
34076,ZONGSHEN,0.9714285714285714,3416.0
34076,ZONGSHEN,0.9714285714285714,3418.0
172116,ZONGSHEN,0.9714285714285714,3418.0
9016,ZONGSHEN,0.9714285714285714,3420.0
34076,ZONGSHEN,0.9714285714285714,3420.0
34076,ZONGSHEN,0.9714285714285714,3420.0
24106,VOLKSWAGEN,0.9571428571428572,3416.0
27736,VOLKSWAGEN,0.9571428571428572,3418.0
24223,VOLKSWAGEN,0.9571428571428572,3420.0
59683,VOLKSWAGEN,0.9571428571428572,3420.0
231670,VOLKSWAGEN,0.9571428571428572,3422.0
10240,VOLKSWAGEN,0.9428571428571428,3422.0
132436,VOLKSWAGEN,0.9428571428571428,3422.0
7889,ZONGSHEN,0.9714285714285714,3412.0
167423,VOLKSWAGEN,0.9428571428571428,3422.0
52079,VOLKSWAGEN,0.9285714285714284,3422.0
13940,VOLKSWAGEN,0.9428571428571428,3424.0
36510,VOLKSWAGEN,0.9428571428571428,3424.0
104006,VOLKSWAGEN,0.9428571428571428,3424.0
115770,VOLKSWAGEN,0.9428571428571428,3424.0
124440,VOLKSWAGEN,0.9428571428571428,3424.0
141283,VOLKSWAGEN,0.9428571428571428,3424.0
151640,VOLKSWAGEN,0.9428571428571428,3424.0
255129,ZONGSHEN,1.0,3418.0
109693,ZONGSHEN,0.9857142857142857,3420.0
64763,ZONGSHEN,1.0,3422.0
11020,ZONGSHEN,0.9857142857142857,3422.0
6893,ZONGSHEN,0.9714285714285714,3422.0
157383,VOLKSWAGEN,0.9428571428571428,3424.0
172870,VOLKSWAGEN,0.9428571428571428,3424.0
62036,VOLKSWAGEN,0.8857142857142859,3338.0
199959,ZONGSHEN,1.0,3424.0
214333,ZONGSHEN,0.9857142857142857,3424.0
226376,ZONGSHEN,0.9857142857142857,3424.0
174693,ZONGSHEN,0.9714285714285714,3424.0
833,ZONGSHEN,0.9857142857142857,3426.0
64389,ZONGSHEN,0.9857142857142857,3426.0
164829,ZONGSHEN,0.9857142857142857,3428.0
83453,VOLKSWAGEN,0.9428571428571428,3344.0
39696,VOLKSWAGEN,0.9428571428571428,3360.0
88566,VOLKSWAGEN,0.9428571428571428,3362.0
145823,VOLKSWAGEN,0.9428571428571428,3362.0
83419,VOLKSWAGEN,0.9571428571428572,3364.0
253906,VOLKSWAGEN,0.9428571428571428,3372.0
162123,VOLKSWAGEN,0.9428571428571428,3374.0
144380,ZONGSHEN,0.9714285714285714,3428.0
101646,ZONGSHEN,1.0,3430.0
64389,ZONGSHEN,0.9857142857142857,3430.0
171089,ZONGSHEN,0.9857142857142857,3430.0
194433,ZONGSHEN,0.9857142857142857,3430.0
202550,ZONGSHEN,0.9857142857142857,3430.0
254920,ZONGSHEN,0.9714285714285714,3430.0
26470,VOLKSWAGEN,0.9428571428571428,3380.0
93696,VOLKSWAGEN,0.9571428571428572,3392.0
128723,VOLKSWAGEN,0.9428571428571428,3400.0
230183,VOLKSWAGEN,0.9428571428571428,3402.0
122936,VOLKSWAGEN,0.9571428571428572,3410.0
58559,ZOTYE,0.9571428571428572,3418.0
17189,,0.9714285714285714,3428.0
157003,,0.9714285714285714,3430.0
47253,VOLKSWAGEN,0.9571428571428572,3414.0
237296,VOLKSWAGEN,0.9571428571428572,3414.0
14679,VOLKSWAGEN,0.9571428571428572,3416.0
28179,VOLKSWAGEN,0.9571428571428572,3418.0
159453,VOLKSWAGEN,0.9571428571428572,3418.0
116623,VOLKSWAGEN,0.9571428571428572,3420.0
59249,VOLKSWAGEN,0.9428571428571428,3422.0
26249,VOLKSWAGEN,0.9428571428571428,3424.0
164136,VOLKSWAGEN,0.9428571428571428,3424.0
171370,VOLKSWAGEN,0.9428571428571428,3424.0
14640,VOLKSWAGEN,0.9428571428571428,3426.0
26610,VOLKSWAGEN,0.9428571428571428,3426.0
36206,VOLKSWAGEN,0.9428571428571428,3426.0
55423,VOLKSWAGEN,0.9428571428571428,3426.0
59270,VOLKSWAGEN,0.9428571428571428,3426.0
218466,VOLKSWAGEN,0.9428571428571428,3426.0
225570,VOLKSWAGEN,0.9428571428571428,3426.0
23949,VOLKSWAGEN,0.9428571428571428,3338.0
68023,VOLKSWAGEN,0.9428571428571428,3342.0
15623,VOLKSWAGEN,0.9428571428571428,3344.0
73106,VOLKSWAGEN,0.9428571428571428,3344.0
93319,VOLKSWAGEN,0.9428571428571428,3348.0
111749,VOLKSWAGEN,0.9428571428571428,3348.0
4836,VOLKSWAGEN,0.9428571428571428,3350.0
64049,VOLKSWAGEN,0.9428571428571428,3350.0
112519,VOLKSWAGEN,0.9428571428571428,3350.0
44410,VOLKSWAGEN,0.9571428571428572,3352.0
14349,VOLKSWAGEN,0.9428571428571428,3352.0
93896,VOLKSWAGEN,0.9428571428571428,3356.0
54323,VOLKSWAGEN,0.9428571428571428,3374.0
126323,VOLKSWAGEN,0.9428571428571428,3374.0
186266,VOLKSWAGEN,0.9428571428571428,3392.0
152236,VOLKSWAGEN,0.9428571428571428,3396.0
36710,VOLKSWAGEN,0.9428571428571428,3404.0
173910,VOLKSWAGEN,0.9428571428571428,3404.0
144819,VOLKSWAGEN,0.9571428571428572,3408.0
44496,VOLKSWAGEN,0.9571428571428572,3412.0
44470,VOLKSWAGEN,0.9571428571428572,3418.0
24106,VOLKSWAGEN,0.9571428571428572,3420.0
50110,VOLKSWAGEN,0.9571428571428572,3420.0
28249,VOLKSWAGEN,0.9571428571428572,3422.0
108749,VOLKSWAGEN,0.9428571428571428,3424.0
140323,VOLKSWAGEN,0.9428571428571428,3424.0
110153,VOLKSWAGEN,0.9428571428571428,3426.0
146770,VOLKSWAGEN,0.9428571428571428,3426.0
241123,VOLKSWAGEN,0.9428571428571428,3426.0
255283,VOLKSWAGEN,0.9428571428571428,3426.0
683,VOLKSWAGEN,0.9428571428571428,3428.0
24670,VOLKSWAGEN,0.9428571428571428,3428.0
52570,VOLKSWAGEN,0.9428571428571428,3428.0
90866,VOLKSWAGEN,0.9428571428571428,3428.0
103236,VOLKSWAGEN,0.9428571428571428,3428.0
177770,VOLKSWAGEN,0.9428571428571428,3428.0
198470,VOLKSWAGEN,0.9428571428571428,3428.0
164523,VOLKSWAGEN,0.9428571428571428,3330.0
20210,VOLKSWAGEN,0.9428571428571428,3350.0
91623,VOLKSWAGEN,0.9428571428571428,3360.0
5840,VOLKSWAGEN,0.9571428571428572,3362.0
167140,VOLKSWAGEN,0.9428571428571428,3364.0
40753,VOLKSWAGEN,0.9428571428571428,3378.0
226449,VOLKSWAGEN,0.9428571428571428,3378.0
194083,VOLKSWAGEN,0.9428571428571428,3394.0
57070,VOLKSWAGEN,0.9428571428571428,3406.0
24610,VOLKSWAGEN,0.9571428571428572,3408.0
27996,VOLKSWAGEN,0.9571428571428572,3420.0
175583,VOLKSWAGEN,0.9428571428571428,3426.0
205949,VOLKSWAGEN,0.9428571428571428,3426.0
103810,VOLKSWAGEN,0.9428571428571428,3428.0
187823,VOLKSWAGEN,0.9428571428571428,3428.0
24940,VOLKSWAGEN,0.9428571428571428,3430.0
87406,VOLKSWAGEN,0.9428571428571428,3430.0
122370,VOLKSWAGEN,0.9428571428571428,3430.0
187449,VOLKSWAGEN,0.9428571428571428,3430.0
198119,VOLKSWAGEN,0.9428571428571428,3430.0
31906,VOLKSWAGEN,0.9571428571428572,3352.0
1806,VOLKSWAGEN,,3364.0
178753,VOLKSWAGEN,,3372.0
50110,VOLKSWAGEN,,3432.0
155406,VOLKSWAGEN,,3432.0
203783,VOLKSWAGEN,,3432.0
6223,VOLKSWAGEN,,
8540,VOLKSWAGEN,,
20719,VOLKSWAGEN,,
29640,VOLKSWAGEN,,
36736,VOLKSWAGEN,,
101506,VOLKSWAGEN,,
127296,VOLKSWAGEN,,
137396,VOLKSWAGEN,,
145779,VOLKSWAGEN,,
148570,VOLKSWAGEN,,
175510,VOLKSWAGEN,,
198810,VOLSWAGEN,,
76219,VOLVO,0.9857142857142857,3370.0
28210,VOLVO,0.9428571428571428,3392.0
87653,VOLVO,0.9714285714285714,3362.0
76219,VOLVO,0.9857142857142857,3372.0
5240,VOLVO,0.9714285714285714,3382.0
24210,VOLVO,0.9428571428571428,3390.0
10370,VOLVO,0.9714285714285714,3394.0
87619,VOLVO,0.9857142857142857,3382.0
172423,VOLVO,0.9857142857142857,3402.0
85806,VOLVO,0.9428571428571428,3330.0
143283,VOLVO,0.2857142857142857,3382.0
172423,VOLVO,0.9857142857142857,3402.0
32196,VOLVO,0.9571428571428572,3416.0
129223,VOLVO,0.9428571428571428,3364.0
71379,VOLVO,0.9428571428571428,3374.0
122383,VOLVO,0.9857142857142857,3384.0
122679,VOLVO,0.9428571428571428,3400.0
10370,VOLVO,0.9857142857142857,3402.0
28023,VOLVO,0.9428571428571428,3390.0
187553,VOLVO,0.9428571428571428,3390.0
34819,VOLVO,0.9428571428571428,3392.0
179006,VOLVO,0.9428571428571428,3394.0
10370,VOLVO,0.9714285714285714,3398.0
90770,VOLVO,1.0,3414.0
90770,VOLVO,0.9857142857142857,3414.0
90770,VOLVO,1.0,3416.0
109649,VOLVO,0.9428571428571428,3420.0
51319,VOLVO,0.9428571428571428,3422.0
77270,VOLVO,0.9714285714285714,3352.0
100936,VOLVO,0.9428571428571428,3372.0
53140,VOLVO,0.9428571428571428,3382.0
82919,VOLVO,0.9428571428571428,3394.0
90770,VOLVO,1.0,3416.0
145810,VOLVO,0.9571428571428572,3370.0
119310,VOLVO,0.9714285714285714,3376.0
36149,VOLVO,0.9428571428571428,3386.0
82740,VOLVO,0.9428571428571428,3388.0
28249,VOLVO,0.9428571428571428,3390.0
90970,VOLVO,0.9714285714285714,3392.0
90770,VOLVO,1.0,3416.0
97010,VOLVO,0.9428571428571428,3362.0
58266,VOLVO,0.9428571428571428,3390.0
36710,VOLVO,0.9285714285714284,3410.0
90770,VOLVO,0.9857142857142857,3422.0
32196,VOLVO,0.9428571428571428,3426.0
194836,VOLVO,0.9857142857142857,3428.0
91179,VOLVO,0.9428571428571428,3382.0
105540,VOLVO,0.9428571428571428,3394.0
155606,VOLVO,0.9285714285714284,3414.0
90770,VOLVO,0.9857142857142857,3420.0
46636,VOLVO,,3382.0
179006,VOLVO,,
60823,VRAMEL,,3392.0
57810,WAN XIN,1.0,3416.0
120170,WANXIN,1.0,3410.0
15436,WANXIN,1.0,3410.0
48483,WANXIN,1.0,3410.0
40966,WANXIN,1.0,3412.0
119383,WANXIN,1.0,3412.0
62070,WANXIN,1.0,3412.0
97623,WANXIN,1.0,3416.0
8553,WANXIN,0.9714285714285714,3416.0
79896,WANXIN,1.0,3418.0
142806,WANXIN,1.0,3418.0
49383,WANXIN,1.0,3420.0
43536,WANXIN,1.0,3422.0
60649,WANXIN,1.0,3422.0
201996,WANXIN,1.0,3422.0
142936,WANXIN,0.9714285714285714,3422.0
81240,WANXIN,1.0,3424.0
49383,WANXIN,0.9857142857142857,3424.0
16466,WANXIN,0.9857142857142857,3426.0
151783,WANXIN,0.9714285714285714,3430.0
41970,WT,0.9857142857142857,3412.0
42683,YAMAHA,0.9857142857142857,3372.0
87923,YAMAHA,1.0,3398.0
29349,YAMAHA,1.0,3356.0
29349,YAMAHA,1.0,3390.0
29349,YAMAHA,1.0,3396.0
4340,YAMAHA,0.9857142857142857,3396.0
159596,YAMAHA,1.0,3412.0
91449,YAMAHA,0.9857142857142857,3414.0
106266,YAMAHA,1.0,3420.0
138896,YAMAHA,0.9857142857142857,3420.0
60210,YAMAHA,0.9857142857142857,3422.0
102723,YAMAHA,0.9857142857142857,3422.0
133383,YAMAHA,0.9857142857142857,3422.0
11953,YAMAHA,0.9857142857142857,3424.0
75740,YAMAHA,0.9857142857142857,3424.0
179970,YAMAHA,0.9857142857142857,3424.0
33179,YAMAHA,0.9857142857142857,3424.0
158353,YAMAHA,0.9857142857142857,3424.0
2506,YAMAHA,0.9857142857142857,3426.0
162079,YAMAHA,0.9857142857142857,3426.0
169979,YAMAHA,0.9857142857142857,3426.0
179970,YAMAHA,0.9857142857142857,3426.0
184219,YAMAHA,0.9857142857142857,3426.0
58323,YAMAHA,0.9857142857142857,3420.0
153323,YAMAHA,0.9857142857142857,3422.0
145166,YAMAHA,0.9857142857142857,3424.0
32819,YAMAHA,0.9857142857142857,3426.0
109010,YAMAHA,0.9857142857142857,3426.0
172340,YAMAHA,0.9857142857142857,3426.0
190966,YAMAHA,0.9857142857142857,3426.0
126583,YAMAHA,0.9857142857142857,3428.0
154210,YAMAHA,0.9857142857142857,3428.0
173123,YAMAHA,0.9857142857142857,3428.0
53979,YAMAHA,1.0,3422.0
5840,YAMAHA,0.9857142857142857,3428.0
117479,YAMAHA,0.9857142857142857,3428.0
124310,YAMAHA,0.9857142857142857,3428.0
40966,YAMAHA,0.9857142857142857,3430.0
166349,YAMAHA,0.9857142857142857,3430.0
188123,YAMAHA,0.9857142857142857,3430.0
73036,YINGANG,0.9714285714285714,3410.0
76440,YUEJIN,0.9714285714285714,3420.0
99706,YUEJIN,0.9714285714285714,3424.0
131066,YUEJIN,0.9714285714285714,3426.0
81196,YUEJIN,0.9714285714285714,3426.0
191206,YUEJIN,0.9714285714285714,3426.0
104970,YUMBO,1.0,3412.0
77919,YUMBO,1.0,3416.0
57966,ZHONGXING,0.9857142857142857,3412.0
43866,ZHONGXING,1.0,3418.0
54323,ZHONGXING,1.0,3420.0
166370,ZHONGXING,1.0,3420.0
160136,ZHONGXING,1.0,3422.0
8566,ZHONGYU,1.0,3406.0
75223,ZNA-ZHENGZHOU NISSAN AUTO,0.9428571428571428,3424.0
107753,ZONGSHEN,1.0,3410.0
124983,ZONGSHEN,1.0,3410.0
126370,ZONGSHEN,1.0,3412.0
17940,ZONGSHEN,0.9714285714285714,3412.0
71579,ZONGSHEN,0.9714285714285714,3418.0
63396,ZONGSHEN,0.9714285714285714,3420.0
64506,ZONGSHEN,0.9714285714285714,3420.0
121353,ZONGSHEN,0.9714285714285714,3420.0
8683,ZONGSHEN,1.0,3420.0
255483,ZONGSHEN,0.9714285714285714,3422.0
150366,ZONGSHEN,1.0,3422.0
255940,ZONGSHEN,0.9857142857142857,3422.0
143223,ZONGSHEN,0.9714285714285714,3422.0
151853,ZONGSHEN,0.9714285714285714,3422.0
184879,ZONGSHEN,1.0,3424.0
214440,ZONGSHEN,1.0,3422.0
239319,ZONGSHEN,0.9857142857142857,3424.0
9066,ZONGSHEN,0.9857142857142857,3426.0
123010,ZONGSHEN,0.9857142857142857,3426.0
184219,ZONGSHEN,0.9857142857142857,3426.0
215140,ZONGSHEN,0.9714285714285714,3420.0
88753,ZONGSHEN,0.9857142857142857,3426.0
7983,ZONGSHEN,0.9857142857142857,3428.0
182196,ZONGSHEN,0.9857142857142857,3428.0
163410,ZONGSHEN,1.0,3428.0
100419,ZONGSHEN,0.9857142857142857,3428.0
107366,ZONGSHEN,1.0,3430.0
223710,ZONGSHEN,0.9857142857142857,3430.0
102736,ZONGSHEN,0.9714285714285714,3430.0
237540,ZONGSHEN,0.9714285714285714,3430.0
74510,ZOTYE,0.9428571428571428,3416.0
87419,ZOTYE,0.9428571428571428,3424.0
41066,ZXAUTO,0.9142857142857141,3416.0
43796,,0.9714285714285714,3428.0
154766,,0.9714285714285714,3428.0
25795,HYUNDAI,,3432.0
146094,JAC,0.9714285714285714,3416.0
107895,HYUNDAI,,3432.0
101921,JAC,0.9571428571428572,3420.0
112178,HYUNDAI,,3432.0
98234,JAC,0.9428571428571428,3422.0
138765,HYUNDAI,,3432.0
232730,DAEWOO,0.9428571428571428,3386.0
151935,HYUNDAI,,3432.0
173985,CHEVROLET,,3432.0
59677,JAC,0.9428571428571428,3426.0
154095,HYUNDAI,,3432.0
59404,JAC,0.8428571428571427,3428.0
10034,JAC,0.9428571428571428,3428.0
154147,JAC,,
166348,HYUNDAI,,3432.0
25564,JEEP,0.9428571428571428,3372.0
20817,JEEP,0.9428571428571428,3372.0
25294,JEEP,0.9428571428571428,3372.0
172082,HYUNDAI,,3432.0
254868,CHEVROLET,,3432.0
17082,HYUNDAI,,
26072,CHEVROLET,,
64072,CHEVROLET,,
27195,HYUNDAI,,
33313,DAEWOO,0.9142857142857141,3388.0
27795,HYUNDAI,,
56730,DAEWOO,0.9142857142857141,3390.0
53739,DAEWOO,0.9428571428571428,3392.0
120600,DAEWOO,0.9428571428571428,3392.0
29805,HYUNDAI,,
114373,DAEWOO,0.9428571428571428,3394.0
32878,HYUNDAI,,
78208,CHEVROLET,,
120177,JEEP,0.9428571428571428,3380.0
37378,HYUNDAI,,
64773,DAEWOO,0.9714285714285714,3396.0
45722,HYUNDAI,,
85538,CHEVROLET,,
77518,HYUNDAI,,
154238,CHEVROLET,,
181685,CHEVROLET,,
93495,HYUNDAI,,
243172,CHEVROLET,,
101648,HYUNDAI,,
39856,DAEWOO,0.9428571428571428,3396.0
102005,HYUNDAI,,
24768,CHRYSLER,0.9428571428571428,3390.0
106265,HYUNDAI,,
23985,CITROEN,0.9571428571428572,3384.0
111405,HYUNDAI,,
168842,CITROEN,0.9571428571428572,3392.0
120652,HYUNDAI,,
86594,JEEP,0.9428571428571428,3396.0
77477,JEEP,0.9428571428571428,3382.0
185617,JEEP,0.9571428571428572,3374.0
134381,JEEP,0.9428571428571428,3404.0
130794,JEEP,0.9428571428571428,3406.0
122935,HYUNDAI,,
103381,JEEP,0.9571428571428572,3412.0
130552,HYUNDAI,,
73843,DAEWOO,0.9428571428571428,3396.0
130565,HYUNDAI,,
124800,DAEWOO,0.9428571428571428,3396.0
120626,DAEWOO,0.9428571428571428,3400.0
144369,DAEWOO,0.9428571428571428,3404.0
140548,HYUNDAI,,
24747,JEEP,0.9428571428571428,3418.0
190978,HYUNDAI,,
51334,JEEP,0.9571428571428572,3420.0
193252,HYUNDAI,,
32034,JEEP,0.9428571428571428,3394.0
215918,HYUNDAI,,
238990,DAEWOO,0.9428571428571428,3378.0
230535,HYUNDAI,,
164026,DAEWOO,0.9428571428571428,3386.0
120935,INMAGES,0.9714285714285714,3404.0
66098,CITROEN,0.9571428571428572,3420.0
43948,INPAC,,3396.0
31035,INTERNATIONAL,0.42857142857142855,3366.0
62817,JEEP,0.9428571428571428,3408.0
82394,JEEP,0.9428571428571428,3410.0
56481,JEEP,0.9428571428571428,3416.0
14998,CITROEN,0.9428571428571428,3420.0
90195,INV DAVID,0.9714285714285714,3406.0
56860,DAEWOO,0.9428571428571428,3388.0
59786,DAEWOO,0.9428571428571428,3388.0
24248,ISUZU,0.9428571428571428,3390.0
76369,DAEWOO,0.9428571428571428,3388.0
62178,ISUZU,0.6428571428571429,3374.0
28718,ISUZU,0.6428571428571429,3362.0
60051,JEEP,0.9428571428571428,3386.0
135535,ISUZU,0.9428571428571428,3382.0
238990,DAEWOO,0.9428571428571428,3390.0
31835,ISUZU,0.9428571428571428,3396.0
14694,JEEP,0.9428571428571428,3394.0
161378,ISUZU,0.9714285714285714,3424.0
53890,DAEWOO,0.9857142857142857,3392.0
104335,ISUZU,0.9714285714285714,3424.0
249135,ISUZU,0.9714285714285714,3396.0
155234,JEEP,0.9428571428571428,3414.0
112635,ISUZU,0.9714285714285714,3426.0
80622,ISUZU,0.9714285714285714,3428.0
90242,CMC,0.9714285714285714,3412.0
197985,CORLUSA,0.9714285714285714,3424.0
69652,ITALIKA,1.0,3416.0
159156,DAEWOO,0.9428571428571428,3392.0
7439,DAEWOO,0.9428571428571428,3396.0
83930,DAEWOO,0.9428571428571428,3396.0
140865,ITALIKA,1.0,3418.0
123417,JEEP,0.9428571428571428,3422.0
170752,ITALIKA,1.0,3418.0
112360,DAEWOO,0.9428571428571428,3396.0
104195,ITALIKA,1.0,3418.0
115000,DAEWOO,0.9428571428571428,3412.0
105386,DAEWOO,0.9428571428571428,3386.0
166686,DAEWOO,0.9428571428571428,3386.0
222313,DAEWOO,0.9428571428571428,3386.0
80869,DAEWOO,0.9428571428571428,3388.0
249286,DAEWOO,0.9428571428571428,3390.0
26186,DAEWOO,0.9428571428571428,3392.0
18709,DAEWOO,0.9428571428571428,3394.0
131995,ITALIKA,1.0,3418.0
119904,JEEP,0.9428571428571428,3410.0
180722,ITALIKA,1.0,3420.0
52621,JEEP,0.9428571428571428,3424.0
139265,ITALIKA,1.0,3414.0
104912,CORLUSA,0.9714285714285714,3426.0
96418,ITALIKA,1.0,3418.0
36538,CROSS,1.0,3420.0
169082,ITALIKA,1.0,3422.0
68921,JEEP,0.9428571428571428,3424.0
155234,JEEP,0.9428571428571428,3424.0
110248,ITALIKA,1.0,3424.0
185900,DAEWOO,0.9428571428571428,3394.0
179605,ITALIKA,1.0,3424.0
93477,JEEP,0.9428571428571428,3426.0
10405,ITALIKA,0.9857142857142857,3424.0
33508,CUSO,1.0,3426.0
119348,ITALIKA,0.9857142857142857,3424.0
220217,JEEP,0.9285714285714284,3362.0
228747,JEEP,0.9428571428571428,3380.0
172095,ITALIKA,0.9857142857142857,3424.0
98182,ITALIKA,0.9857142857142857,3426.0
40708,CUSO,0.9714285714285714,3428.0
160782,ITALIKA,0.9857142857142857,3426.0
188668,CUSO,0.9714285714285714,3428.0
148478,ITALIKA,0.9857142857142857,3426.0
64043,DAEWOO,0.9428571428571428,3398.0
204435,ITALIKA,0.9857142857142857,3426.0
30356,DAEWOO,0.9428571428571428,3390.0
241878,ITALIKA,0.9857142857142857,3426.0
75786,DAEWOO,0.9571428571428572,3392.0
254948,ITALIKA,0.9857142857142857,3426.0
254385,CUSO,0.9714285714285714,3430.0
211235,ITALIKA,0.9857142857142857,3428.0
78385,CYCLER,1.0,3412.0
221182,ITALIKA,0.9857142857142857,3430.0
217973,DAEWOO,0.9428571428571428,3392.0
226835,ITALIKA,0.9857142857142857,3430.0
34790,DAEWOO,0.9428571428571428,3394.0
13295,JAC,0.6142857142857143,3418.0
213030,DAEWOO,0.9428571428571428,3396.0
79222,JAC,0.9714285714285714,3422.0
169072,CYCLER,1.0,3418.0
1865,JAC,0.9428571428571428,3422.0
203543,DAEWOO,,3400.0
126478,JAC,0.9428571428571428,3422.0
7439,DAEWOO,,
166818,JAC,0.9142857142857141,3422.0
169072,CYCLER,1.0,3420.0
134625,CYCLER,1.0,3422.0
82848,JAC,0.8571428571428571,3418.0
134056,DAEWOO,,
146943,DAEWOO,,
213030,DAEWOO,,
27626,DAF TRUCKS,0.9857142857142857,3368.0
133221,JEEP,0.9428571428571428,3390.0
106678,JAC,0.9714285714285714,3424.0
128021,JEEP,0.9428571428571428,3404.0
20682,JAC,0.9428571428571428,3424.0
185705,JAC,0.9428571428571428,3424.0
86513,DAIHATSU,0.9428571428571428,3384.0
21148,JAC,0.9142857142857141,3424.0
16200,DAIHATSU,0.9428571428571428,3374.0
25795,JAC,0.9142857142857141,3424.0
29517,JEEP,0.9428571428571428,3406.0
106935,JAC,0.9714285714285714,3420.0
17498,DACIA,0.9857142857142857,3392.0
132838,DAELIM,0.9857142857142857,3396.0
32078,JAC,0.9428571428571428,3428.0
217581,JEEP,0.9428571428571428,3408.0
7894,JEEP,0.9428571428571428,3416.0
120177,JEEP,0.9428571428571428,3420.0
21517,JEEP,0.9428571428571428,3424.0
111052,JAC,0.9714285714285714,3428.0
74881,JEEP,0.9428571428571428,3404.0
239705,JAPANY MOTORS,1.0,3422.0
41398,DAELIM HONDA,0.9714285714285714,3392.0
51882,JEEP,0.9428571428571428,3396.0
16925,DAEWOO,0.9428571428571428,3396.0
31718,JEEP,0.9428571428571428,3374.0
117317,JEEP,,3432.0
86422,JEEP,0.9428571428571428,3398.0
85538,DAEWOO,0.9428571428571428,3388.0
64318,JEEP,0.9714285714285714,3414.0
8417,JETTOR,0.9857142857142857,3426.0
207577,JETTOR,0.9857142857142857,3430.0
34148,JEEP,0.9428571428571428,3354.0
19043,DAIHATSU,0.9571428571428572,3408.0
24700,DAIHATSU,0.9428571428571428,3384.0
28022,JEEP,0.9428571428571428,3420.0
186351,JIN BEI,0.8142857142857141,3416.0
24248,JEEP,0.9428571428571428,3382.0
28030,DAIHATSU,0.9571428571428572,3416.0
67665,JEEP,0.9428571428571428,3404.0
90712,DAEWOO,0.9428571428571428,3386.0
115135,JEEP,0.9571428571428572,3414.0
13838,DAEWOO,0.9428571428571428,3388.0
